Model Name,Price,Model Year,Location,Mileage,Engine Type,Engine Capacity,Color,Assembly,Body Type,Transmission Type,Registration Status
Passo,1685000,2013,Punjab,70000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Vezel,3085000,2013,Punjab,70000,Hybrid,1500,Green,Imported,Cross Over,Automatic,Registered
Mira,1545000,2015,Punjab,61000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Benz,2785000,2007,Punjab,112000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Bolan,690000,2013,Sindh,29000,Petrol,800,Red,Local,Van,Manual,Registered
Vitz,1675000,2012,Islamabad,112000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Move,1750000,2015,Punjab,74000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
City,970000,2004,Punjab,123456,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
City,2175000,2016,Sindh,58200,Petrol,1300,Brown,Local,Sedan,Automatic,Registered
Prius,3750000,2015,Punjab,33679,Petrol,1800,Assembly,Imported,Sedan,Automatic,Registered
Corolla,2950000,2019,Sindh,15200,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Aqua,4000000,2018,KPK,20000,Petrol,1500,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1500000,2010,KPK,100000,Petrol,1800,Silver,Local,Sedan,Manual,Registered
Wagon,1165000,2015,Sindh,69500,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
City,1699000,2011,Punjab,130000,Petrol,1300,Grey,Local,Sedan,Automatic,Registered
City,920000,2004,Islamabad,250000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Civic,965000,2004,Sindh,125000,Petrol,1500,Blue,Local,Sedan,Automatic,Registered
Passo,2275000,2016,Punjab,30000,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
City,2400000,2017,Punjab,32000,Petrol,1500,White,Local,Sedan,Automatic,Registered
Passo,1630000,2013,Islamabad,126000,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Registered
Corolla,1200000,2005,Punjab,80000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Corolla,2200000,2015,Punjab,112000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
N,1790000,2017,Punjab,7500,Petrol,660,Assembly,Imported,Hatchback,Automatic,Un-Registered
Corolla,1590000,2014,Punjab,135000,Petrol,1300,White,Local,Sedan,Manual,Registered
Pixis,1985000,2017,Punjab,5600,Petrol,660,Blue,Local,Hatchback,Automatic,Un-Registered
Vitz,1965000,2014,Punjab,80000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Prius,3285000,2015,Punjab,103000,Petrol,1800,White,Imported,Sedan,Automatic,Registered
Belta,1675000,2012,Sindh,74000,Petrol,1000,White,Imported,Sedan,Automatic,Registered
Grace,2765000,2014,Punjab,58000,Hybrid,1500,Black,Imported,Sedan,Automatic,Registered
Alto,565000,2007,Punjab,195000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Crown,4399000,2004,Punjab,100000,Petrol,2500,White,Imported,Sedan,Automatic,Un-Registered
City,2850000,2019,Punjab,24000,Petrol,1500,White,Local,Sedan,Automatic,Registered
City,1360000,2010,Sindh,105000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Cultus,1550000,2018,Punjab,95000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Vitz,1010000,2000,KPK,100000,Petrol,1000,Pink,Imported,Hatchback,Automatic,Registered
Corolla,2700000,2016,Islamabad,20900,Petrol,1600,Unlisted,Local,Sedan,Automatic,Registered
Corolla,2750000,2017,Punjab,22500,Petrol,1300,Silver,Local,Sedan,Automatic,Registered
Benz,2400000,2006,Islamabad,185000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Prius,2060000,2007,Punjab,118000,Petrol,1500,Silver,Imported,Sedan,Automatic,Registered
Cultus,1190000,2013,Punjab,54000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Mira,1425000,2014,Sindh,95000,Petrol,660,Yellow,Imported,Hatchback,Automatic,Registered
Corolla,2945000,2016,Punjab,16000,Petrol,16,White,Local,Sedan,Automatic,Registered
Corolla,900000,2003,Sindh,195000,Petrol,1600,White,Local,Sedan,Manual,Registered
Civic,4100000,2019,Punjab,4800,Petrol,1800,White,Local,Sedan,Automatic,Registered
Alto,1300000,2013,Punjab,70000,Petrol,660,Assembly,Imported,Hatchback,Automatic,Registered
Swift,1180000,2011,Punjab,75400,Petrol,1300,Maroon,Local,Hatchback,Manual,Registered
City,1850000,2016,Sindh,53183,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Swift,1115000,2012,Sindh,115000,Petrol,1300,Grey,Local,Hatchback,Manual,Registered
Passo,1795000,2015,Islamabad,100000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Corolla,2625000,2017,Islamabad,70000,Petrol,1300,White,Local,Sedan,Automatic,Registered
City,1175000,2007,Punjab,120000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,450000,2009,Punjab,642894,Petrol,800,White,Local,Hatchback,Manual,Registered
Civic,1775000,2010,Punjab,85000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Mehran,925000,2018,Punjab,12000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1540000,2018,Punjab,12000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Bolan,565000,2006,Punjab,89000,Petrol,800,Maroon,Local,Mini Van,Manual,Registered
Vezel,3600000,2014,Punjab,65000,Hybrid,1500,White,Imported,Cross Over,Automatic,Registered
Cultus,965000,2013,Punjab,65000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Corolla,1300000,2006,KPK,100000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,1100000,2015,Sindh,50000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Vitz,1890000,2014,Sindh,54000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Corolla,1475000,2011,Sindh,74000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Grace,4250000,2017,Punjab,42000,Hybrid,1500,White,Imported,Sedan,Automatic,Un-Registered
Aqua,2675000,2015,Punjab,62000,Petrol,1500,Black,Imported,Hatchback,Automatic,Registered
Swift,1780000,2019,Punjab,160000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Liana,795000,2007,Punjab,90000,Petrol,1300,White,Local,Sedan,Manual,Registered
Benz,1360000,1997,Punjab,180000,Diesel,2000,Maroon,Imported,Sedan,Manual,Registered
Corolla,3090000,2017,Islamabad,43000,Petrol,1800,White,Local,Sedan,Automatic,Registered
City,2049000,2016,Islamabad,89000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Bego,2650000,2009,Punjab,83975,Petrol,1500,Silver,Imported,SUV,Automatic,Registered
Mehran,520000,2012,Sindh,70000,Petrol,800,Green,Local,Hatchback,Manual,Registered
Mehran,755000,2015,Punjab,67000,Petrol,800,White,Local,Hatchback,Manual,Registered
Cuore,850000,2008,Punjab,82000,Petrol,800,Turquoise,Local,Hatchback,Automatic,Registered
Corolla,3095000,2017,Islamabad,43000,Petrol,1800,White,Local,Sedan,Automatic,Registered
City,1195000,2006,Islamabad,135000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,665000,2008,Punjab,111222,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Cuore,550000,2004,Punjab,160000,Petrol,800,White,Local,Hatchback,Manual,Registered
Alto,420000,2006,Islamabad,150000,Petrol,1000,Silver,Local,Hatchback,Automatic,Registered
Mehran,850000,2017,Punjab,34000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
City,2300000,2018,Punjab,46000,Petrol,1500,White,Local,Sedan,Manual,Registered
Mehran,900000,2016,Punjab,27000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Mira,1850000,2017,Punjab,27000,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
Vitz,2225000,2016,Punjab,74112,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
Vitz,2350000,2016,Punjab,35000,Petrol,1000,Pink,Imported,Hatchback,Automatic,Un-Registered
Mira,1450000,2015,Punjab,78000,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Vezel,4848000,2017,Punjab,17000,Petrol,1500,Red,Imported,Cross Over,Automatic,Un-Registered
Wagon,1645000,2019,Punjab,16000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Sunny,350000,1991,Punjab,200000,Petrol,1300,Assembly,Local,Sedan,Manual,Registered
Cuore,660000,2008,Punjab,85000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
City,2200000,2018,Punjab,48000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Aqua,2575000,2014,Islamabad,75000,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Registered
Cultus,1100000,2014,Islamabad,62321,Petrol,1000,Assembly,Local,Hatchback,Manual,Registered
Corolla,3335000,2018,Islamabad,18000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Camry,4600000,2012,Punjab,100000,Petrol,2500,White,Imported,Sedan,Automatic,Registered
Corolla,1700000,2009,KPK,96000,Petrol,1800,Blue,Local,Sedan,Automatic,Registered
Mehran,515000,2012,Sindh,65000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1660000,2019,Punjab,10600,Petrol,1000,White,Local,Hatchback,Manual,Registered
Cuore,615000,2006,Sindh,84569,Petrol,800,Silver,Local,Hatchback,Automatic,Registered
Alto,650000,2004,Punjab,109000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Civic,865000,2004,Punjab,167000,Petrol,1500,Black,Local,Sedan,Automatic,Registered
Civic,1790000,2010,Islamabad,85000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Prado,9950000,2012,Punjab,72000,Petrol,2700,Assembly,Imported,SUV,Automatic,Registered
City,2200000,2018,Punjab,28000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,1825000,2018,Punjab,27000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Swift,1850000,2019,Punjab,30000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Wagon,1275000,2013,Punjab,63000,Petrol,660,Pink,Imported,Hatchback,Automatic,Registered
Mira,1360000,2013,Punjab,65000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Benz,15500000,2017,Sindh,11000,Petrol,2000,Blue,Imported,Sedan,Automatic,Registered
Civic,1480000,2008,Islamabad,150000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Passo,1180000,2006,KPK,111111,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Corolla,950000,2006,Islamabad,222000,Petrol,1300,White,Local,Sedan,Manual,Registered
Probox,1200000,2006,KPK,190000,Petrol,1500,Silver,Imported,Van,Manual,Registered
Alto,540000,2008,Sindh,109500,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
City,1225000,2008,Punjab,90000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,575000,2008,Islamabad,89000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Civic,3800000,2018,Sindh,51000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Mehran,725000,2017,Punjab,77928,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,2715000,2018,Punjab,35000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Prado,9950000,2010,Islamabad,97000,Petrol,2700,Black,Imported,SUV,Automatic,Registered
Fit,2650000,2015,Sindh,103000,Hybrid,1500,Blue,Imported,Hatchback,Automatic,Registered
Civic,1230000,2007,Punjab,200000,Petrol,1800,White,Local,Sedan,Manual,Registered
Aqua,2750000,2017,KPK,28000,Hybrid,1500,Turquoise,Imported,Hatchback,Automatic,Un-Registered
Corolla,2690000,2015,Islamabad,79000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Civic,3200000,2016,Punjab,72000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Vitz,1225000,2006,Punjab,102000,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Registered
Corolla,1675000,2011,Punjab,87000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Mehran,780000,2013,Punjab,69000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Move,1825000,2016,Punjab,53480,Petrol,660,Silver,Imported,Hatchback,Automatic,Un-Registered
Corolla,3250000,2018,Sindh,8200,Petrol,1600,White,Local,Sedan,Automatic,Registered
Civic,1825000,2010,KPK,105000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Passo,1260000,2009,Punjab,85000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Civic,3175000,2018,Punjab,28000,Petrol,1800,White,Local,Sedan,Automatic,Registered
N,1495000,2018,Punjab,50233,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
Civic,470000,1995,Punjab,100000,Petrol,1500,Red,Imported,Sedan,Manual,Registered
Corolla,290000,2019,Sindh,9000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Terios,2650000,2009,Punjab,83975,Petrol,1500,Silver,Imported,SUV,Automatic,Registered
Alto,775000,2011,Punjab,180000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Baleno,725000,2005,Punjab,122000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Mehran,640000,2014,Punjab,34000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Corolla,3380000,2019,Islamabad,24600,Petrol,1600,White,Local,Sedan,Automatic,Registered
Cultus,1750000,2019,Sindh,30000,Petrol,1000,White,Local,Hatchback,Manual,Un-Registered
Aqua,2045000,2013,Punjab,75000,Petrol,1500,Silver,Imported,Hatchback,Automatic,Registered
Prius,2350000,2010,Punjab,90000,Hybrid,1800,Silver,Imported,Sedan,Automatic,Registered
Corolla,2670000,2017,KPK,32000,Petrol,1300,White,Local,Sedan,Automatic,Registered
City,1550000,2009,Punjab,126500,Petrol,1300,White,Local,Sedan,Automatic,Registered
A6,9000000,2015,Punjab,106000,Petrol,1800,Grey,Imported,Sedan,Automatic,Registered
Premio,3700000,2012,Sindh,82000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Corolla,4000000,2016,Sindh,39000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Vitz,2250000,2016,Punjab,44676,Petrol,1000,Beige,Imported,Hatchback,Automatic,Un-Registered
Corolla,3450000,2016,Sindh,92000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Vitz,2325000,2016,Punjab,73659,Petrol,1000,Black,Imported,Hatchback,Automatic,Un-Registered
Fit,2895000,2016,Punjab,76081,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Un-Registered
Mira,1725000,2016,Punjab,51993,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
C-HR,6295000,2017,Punjab,30647,Hybrid,1800,White,Imported,Cross Over,Automatic,Un-Registered
Alto,1650000,2016,Punjab,60315,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
Land,33500000,2016,Punjab,20000,Petrol,4608,White,Imported,SUV,Automatic,Registered
Prius,1520000,2007,Punjab,212000,Petrol,1500,Silver,Imported,Sedan,Automatic,Registered
Platz,935000,2004,Sindh,150000,Petrol,1000,White,Imported,Sedan,Automatic,Registered
A5,11800000,2019,Punjab,15500,Petrol,1400,Assembly,Imported,Sedan,Automatic,Registered
Cultus,850000,2011,Punjab,83135,Petrol,1000,White,Local,Hatchback,Manual,Registered
Santro,530000,2003,Punjab,150000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Mehran,690000,2013,Islamabad,48190,Petrol,800,Assembly,Local,Hatchback,Manual,Registered
Vezel,3650000,2015,Islamabad,95000,Hybrid,1500,Burgundy,Imported,Cross Over,Automatic,Registered
Bolan,700000,2012,KPK,123456,Petrol,800,White,Local,Van,Manual,Registered
Cultus,1100000,2015,Sindh,62000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Civic,3495000,2018,Punjab,39000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Civic,2250000,2015,Punjab,81000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Mehran,1065000,2019,Sindh,5500,Petrol,800,Gold,Local,Hatchback,Manual,Registered
Cultus,1270000,2016,Punjab,100000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Move,1050000,2007,KPK,90000,Petrol,660,Burgundy,Imported,Hatchback,Automatic,Registered
Corolla,1900000,2013,Punjab,71600,Petrol,1300,Silver,Local,Sedan,Manual,Registered
City,1700000,2014,Punjab,150000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,395000,2005,Islamabad,100000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Vezel,4700000,2016,KPK,30000,Petrol,1500,White,Imported,Cross Over,Automatic,Un-Registered
Corolla,2150000,2016,Sindh,60500,Petrol,1300,Black,Local,Sedan,Manual,Registered
Civic,3675000,2018,Punjab,19000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Civic,3150000,2016,Punjab,55000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Land,42500000,2017,Sindh,50,Petrol,4608,White,Imported,SUV,Automatic,Un-Registered
Vezel,4050000,2016,Punjab,47000,Hybrid,1500,Assembly,Imported,Cross Over,Automatic,Registered
Aqua,3525000,2017,Punjab,40000,Petrol,1500,Grey,Imported,Hatchback,Automatic,Un-Registered
Corolla,850000,2004,Punjab,103498,Diesel,2000,White,Local,Sedan,Manual,Registered
Civic,1775000,2013,Punjab,96000,Petrol,1800,Black,Local,Sedan,Manual,Registered
Mehran,425000,2006,Punjab,56300,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,1950000,2016,Sindh,53600,Petrol,1300,White,Local,Sedan,Manual,Registered
Mehran,465000,2010,Punjab,100000,Petrol,800,White,Local,Hatchback,Manual,Registered
Baleno,620000,2002,Punjab,150000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,2425000,2016,Punjab,112000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Passo,1060000,2007,Sindh,93000,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Registered
Corolla,3000000,2017,Sindh,23000,Petrol,1800,Assembly,Local,Sedan,Automatic,Registered
Vitz,1745000,2011,KPK,42100,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Swift,1620000,2016,Punjab,46000,Petrol,1300,Maroon,Local,Hatchback,Manual,Registered
Civic,1425000,2007,Islamabad,150000,Petrol,1800,Unlisted,Local,Sedan,Automatic,Registered
Porte,1350000,2007,Islamabad,110000,Petrol,1300,Silver,Imported,Mini Van,Automatic,Registered
Aqua,1975000,2013,Sindh,108000,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Registered
Passo,1250000,2007,Punjab,150000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Civic,2100000,2013,Punjab,77000,Petrol,1800,White,Local,Sedan,Manual,Registered
Corolla,1225000,2019,Punjab,34500,Petrol,1300,Black,Local,Sedan,Manual,Registered
Corolla,3200000,2018,KPK,27000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Civic,3590000,2018,Islamabad,43000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Alto,1525000,2019,Punjab,9400,Petrol,660,Grey,Local,Hatchback,Automatic,Un-Registered
Civic,4050000,2019,Punjab,9000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Civic,2000000,2012,Punjab,153000,Petrol,1800,Grey,Local,Sedan,Manual,Registered
N,1400000,2014,Punjab,82000,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Moco,1325000,2014,Punjab,60000,Petrol,660,Brown,Imported,Hatchback,Automatic,Registered
Civic,2390000,2013,Punjab,42000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Corolla,2225000,2015,Punjab,71000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Mehran,665000,2013,Punjab,55000,Petrol,800,Green,Local,Hatchback,Manual,Registered
Alto,795000,2012,Punjab,95668,Petrol,1000,White,Local,Hatchback,Manual,Registered
City,1685000,2017,Punjab,69000,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,1990000,2007,Balochistan,90000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Cuore,700000,2007,Punjab,109929,Petrol,800,Grey,Local,Hatchback,Manual,Registered
City,1350000,2006,Islamabad,111000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
ISIS,1750000,2007,Sindh,119100,Petrol,1800,Silver,Local,Mini Van,Automatic,Registered
City,2050000,2015,Punjab,100000,Petrol,1500,White,Local,Sedan,Manual,Registered
Alto,600000,2009,Punjab,165000,Petrol,660,Unlisted,Local,Hatchback,Manual,Registered
Cultus,760000,2007,Punjab,85000,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Benz,1480000,2001,Punjab,147000,Diesel,2200,Blue,Imported,Sedan,Automatic,Registered
Alto,550000,2006,KPK,170000,Petrol,1000,White,Local,Hatchback,Manual,Registered
City,1825000,2015,Punjab,100000,Petrol,1300,White,Local,Sedan,Manual,Registered
Prius,2750000,2013,Punjab,89000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Civic,2500000,2014,KPK,89000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Rover,8500000,2008,Punjab,91000,Petrol,4196,Black,Imported,SUV,Automatic,Registered
Benz,2030000,2006,KPK,98000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Alto,1420000,2016,KPK,33000,Petrol,660,Beige,Imported,Hatchback,Automatic,Un-Registered
Wagon,1875000,2015,Punjab,20600,Petrol,660,White,Imported,Hatchback,Automatic,Registered
Hustler,1800000,2017,Punjab,25000,Petrol,660,Red,Imported,Hatchback,Automatic,Un-Registered
Prius,4800000,2017,Punjab,35458,Hybrid,1800,White,Imported,Sedan,Automatic,Registered
N,1525000,2014,Punjab,50300,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Move,1775000,2016,Punjab,58000,Petrol,660,Black,Imported,Hatchback,Automatic,Registered
Prius,4350000,2016,Punjab,45390,Petrol,1800,Black,Imported,Sedan,Automatic,Un-Registered
Prado,10900000,2009,Punjab,85000,Petrol,2700,White,Imported,SUV,Automatic,Registered
Vitz,1625000,2012,Sindh,87000,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
Mehran,715000,2013,Islamabad,60000,Petrol,800,White,Local,Hatchback,Manual,Registered
Wagon,1500000,2018,Punjab,98500,Petrol,1000,White,Local,Hatchback,Manual,Registered
Mira,1200000,2012,Punjab,72000,Petrol,660,Maroon,Imported,Hatchback,Automatic,Registered
Fortuner,6275000,2016,Islamabad,46000,Petrol,2700,White,Local,SUV,Automatic,Registered
Mehran,750000,2014,Punjab,58000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Liana,800000,2006,Islamabad,142000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Glory,4300000,2019,Punjab,13000,Petrol,1500,White,Imported,SUV,Automatic,Registered
Corolla,1350000,2010,Sindh,81000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
City,2030000,2016,Punjab,95000,Petrol,1300,White,Local,Sedan,Manual,Registered
Alto,800000,2010,Punjab,123456,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
City,1595000,2013,Punjab,94000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Vitz,1699000,2013,Punjab,80000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Corolla,1199000,2008,Punjab,200000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Benz,1650000,2003,Sindh,100000,Petrol,1800,Black,Imported,Sedan,Automatic,Registered
Corolla,2505000,2018,Punjab,17500,Petrol,1300,White,Local,Sedan,Automatic,Registered
Alto,850000,2012,Punjab,106000,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
City,1790000,2013,Sindh,72000,Petrol,1300,Red,Local,Sedan,Automatic,Registered
Corolla,1265000,2005,Punjab,140000,Petrol,1600,Navy,Local,Sedan,Automatic,Registered
Land,17600000,2010,Islamabad,70000,Petrol,4600,White,Imported,SUV,Automatic,Registered
